pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,time
200,102,7.11558e-01,6.92333e-01,1.04960e-02,2.15
200,103,7.12413e-01,6.92333e-01,1.04943e-02,2.30
200,104,7.12555e-01,6.91000e-01,1.04921e-02,2.21
200,105,7.11914e-01,6.90333e-01,1.04939e-02,2.05
200,106,7.12840e-01,6.84000e-01,1.04862e-02,2.20
200,107,7.13695e-01,6.92333e-01,1.04875e-02,2.19
200,108,7.12341e-01,6.93333e-01,1.04887e-02,2.37
200,109,7.13054e-01,6.97667e-01,1.04854e-02,2.09
200,110,7.11558e-01,6.92667e-01,1.04839e-02,2.20
200,111,7.12199e-01,6.92333e-01,1.04868e-02,2.27
200,112,7.15405e-01,6.94000e-01,1.04829e-02,2.28
200,113,7.13410e-01,6.94333e-01,1.04826e-02,2.56
200,114,7.13482e-01,6.92667e-01,1.04808e-02,2.34
200,115,7.12555e-01,6.91667e-01,1.04780e-02,2.34
200,116,7.14194e-01,6.94667e-01,1.04768e-02,2.15
200,117,7.13838e-01,6.92667e-01,1.04764e-02,2.18
200,118,7.14408e-01,6.93000e-01,1.04776e-02,2.43
200,119,7.12912e-01,6.93333e-01,1.04773e-02,2.20
200,120,7.12769e-01,6.92000e-01,1.04776e-02,2.23
200,121,7.14123e-01,6.94333e-01,1.04754e-02,2.35
200,122,7.14265e-01,6.93333e-01,1.04718e-02,2.16
200,123,7.12769e-01,6.92333e-01,1.04745e-02,2.35
200,124,7.14835e-01,6.95000e-01,1.04730e-02,2.27
200,125,7.14978e-01,6.91000e-01,1.04704e-02,2.35
200,126,7.13695e-01,6.94333e-01,1.04705e-02,2.32
200,127,7.14835e-01,6.89000e-01,1.04652e-02,2.08
200,128,7.14835e-01,6.92333e-01,1.04683e-02,2.29
200,129,7.15263e-01,6.93333e-01,1.04673e-02,2.23
200,130,7.14550e-01,6.94333e-01,1.04693e-02,2.25
200,131,7.14052e-01,6.92667e-01,1.04627e-02,2.37
200,132,7.15619e-01,6.94000e-01,1.04622e-02,2.39
200,133,7.16261e-01,6.92667e-01,1.04640e-02,2.12
200,134,7.13909e-01,6.91667e-01,1.04632e-02,2.12
200,135,7.16189e-01,6.93667e-01,1.04649e-02,2.27
200,136,7.14337e-01,6.96000e-01,1.04645e-02,2.17
200,137,7.16189e-01,6.92333e-01,1.04569e-02,2.17
200,138,7.15263e-01,6.94000e-01,1.04571e-02,2.35
200,139,7.14907e-01,6.94000e-01,1.04574e-02,2.08
200,140,7.16403e-01,6.96000e-01,1.04557e-02,2.26
200,141,7.16546e-01,6.93667e-01,1.04534e-02,2.22
200,142,7.17472e-01,6.95667e-01,1.04556e-02,2.17
200,143,7.16474e-01,6.92333e-01,1.04511e-02,2.08
200,144,7.16759e-01,6.96667e-01,1.04515e-02,2.23
200,145,7.15904e-01,6.94333e-01,1.04532e-02,2.08
200,146,7.16189e-01,6.97000e-01,1.04495e-02,2.22
200,147,7.17044e-01,6.95667e-01,1.04480e-02,2.44
200,148,7.19396e-01,6.96667e-01,1.04465e-02,2.24
200,149,7.17828e-01,6.94667e-01,1.04510e-02,2.37
200,150,7.17044e-01,6.95667e-01,1.04462e-02,2.21
200,151,7.16831e-01,6.96667e-01,1.04512e-02,2.27
200,152,7.17686e-01,6.97000e-01,1.04458e-02,2.34
200,153,7.17543e-01,6.96667e-01,1.04446e-02,2.35
200,154,7.17401e-01,6.97333e-01,1.04452e-02,2.20
200,155,7.19039e-01,6.96000e-01,1.04444e-02,2.22
200,156,7.17401e-01,6.96333e-01,1.04471e-02,2.45
200,157,7.17757e-01,6.97333e-01,1.04432e-02,2.13
200,158,7.16902e-01,6.96667e-01,1.04477e-02,2.14
200,159,7.18469e-01,6.97333e-01,1.04447e-02,2.20
200,160,7.18398e-01,6.97333e-01,1.04424e-02,2.08
200,161,7.16973e-01,6.96667e-01,1.04411e-02,2.20
200,162,7.20393e-01,6.91667e-01,1.04385e-02,2.38
200,163,7.16332e-01,6.95667e-01,1.04431e-02,2.60
200,164,7.17757e-01,6.94667e-01,1.04386e-02,2.30
200,165,7.16688e-01,6.97667e-01,1.04454e-02,2.42
200,166,7.18184e-01,6.96000e-01,1.04376e-02,2.35
200,167,7.17543e-01,6.96000e-01,1.04376e-02,2.23
200,168,7.18826e-01,6.92667e-01,1.04357e-02,2.14
200,169,7.16973e-01,6.96333e-01,1.04367e-02,2.42
200,170,7.18042e-01,6.94000e-01,1.04350e-02,2.25
200,171,7.19039e-01,6.97000e-01,1.04375e-02,2.45
200,172,7.18184e-01,6.96000e-01,1.04350e-02,2.11
200,173,7.19182e-01,6.94333e-01,1.04339e-02,2.11
200,174,7.19396e-01,6.95333e-01,1.04350e-02,2.27
200,175,7.18826e-01,6.96333e-01,1.04303e-02,2.24
200,176,7.19039e-01,6.95333e-01,1.04314e-02,2.18
200,177,7.19752e-01,6.95000e-01,1.04333e-02,2.42
200,178,7.19752e-01,6.95000e-01,1.04325e-02,2.27
200,179,7.17543e-01,6.98000e-01,1.04291e-02,2.09
200,180,7.19039e-01,6.95000e-01,1.04277e-02,2.11
200,181,7.20607e-01,6.95333e-01,1.04305e-02,2.19
200,182,7.19681e-01,6.98000e-01,1.04278e-02,2.28
200,183,7.19823e-01,6.98000e-01,1.04288e-02,2.08
200,184,7.20251e-01,6.97667e-01,1.04267e-02,2.10
200,185,7.19610e-01,6.96333e-01,1.04270e-02,2.11
200,186,7.18683e-01,6.97667e-01,1.04270e-02,2.06
200,187,7.20821e-01,6.96000e-01,1.04258e-02,2.32
200,188,7.20322e-01,6.94333e-01,1.04234e-02,2.20
200,189,7.19538e-01,6.95000e-01,1.04245e-02,2.11
200,190,7.20108e-01,6.94333e-01,1.04256e-02,2.18
200,191,7.21177e-01,6.95000e-01,1.04208e-02,2.39
200,192,7.21676e-01,6.97000e-01,1.04217e-02,2.37
200,193,7.20607e-01,6.94667e-01,1.04230e-02,2.31
200,194,7.21605e-01,6.97667e-01,1.04186e-02,2.10
200,195,7.19538e-01,6.97333e-01,1.04192e-02,2.02
200,196,7.20465e-01,6.96667e-01,1.04239e-02,2.23
200,197,7.20393e-01,7.00333e-01,1.04184e-02,2.15
200,198,7.20750e-01,6.91667e-01,1.04185e-02,2.27
200,199,7.18897e-01,6.98333e-01,1.04192e-02,2.20
200,200,7.21533e-01,6.95000e-01,1.04170e-02,2.27
300,1,4.44492e-01,5.79333e-01,1.29369e-02,1.70
300,2,6.12299e-01,6.15000e-01,1.18725e-02,1.85
300,3,6.45433e-01,6.42333e-01,1.14904e-02,1.63
300,4,6.61893e-01,6.49000e-01,1.12743e-02,1.72
300,5,6.70301e-01,6.58667e-01,1.11411e-02,1.74
300,6,6.77996e-01,6.70333e-01,1.10426e-02,2.04
300,7,6.82414e-01,6.75667e-01,1.09668e-02,1.78
300,8,6.86048e-01,6.80667e-01,1.09073e-02,1.73
300,9,6.89540e-01,6.80667e-01,1.08576e-02,1.63
300,10,6.93744e-01,6.86333e-01,1.08200e-02,1.66
300,11,6.97520e-01,6.88000e-01,1.07842e-02,1.76
300,12,6.99587e-01,6.86667e-01,1.07521e-02,1.77
300,13,7.02223e-01,6.92333e-01,1.07227e-02,1.72
300,14,7.04361e-01,6.96333e-01,1.06990e-02,1.76
300,15,7.06071e-01,6.96333e-01,1.06729e-02,1.79
300,16,7.08707e-01,6.96000e-01,1.06552e-02,1.82
300,17,7.08779e-01,7.01000e-01,1.06392e-02,2.19
300,18,7.10631e-01,7.03333e-01,1.06174e-02,2.21
300,19,7.12413e-01,7.04000e-01,1.06051e-02,2.15
300,20,7.12341e-01,7.04667e-01,1.05870e-02,2.47
300,21,7.15263e-01,7.06667e-01,1.05719e-02,2.45
300,22,7.16118e-01,7.07667e-01,1.05636e-02,2.60
300,23,7.15619e-01,7.06333e-01,1.05497e-02,2.54
300,24,7.16759e-01,7.02667e-01,1.05384e-02,2.70
300,25,7.18042e-01,7.06000e-01,1.05297e-02,2.20
300,26,7.17757e-01,7.08667e-01,1.05188e-02,2.32
300,27,7.20963e-01,7.10333e-01,1.05123e-02,2.37
300,28,7.18398e-01,7.14000e-01,1.05034e-02,2.46
300,29,7.21818e-01,7.15667e-01,1.04898e-02,2.56
300,30,7.23386e-01,7.13333e-01,1.04856e-02,2.35
300,31,7.22745e-01,7.12000e-01,1.04767e-02,2.32
300,32,7.22246e-01,7.14333e-01,1.04700e-02,2.74
