epoch,itr,loss,mask-A,mask-B,time (ms)
3,66,8.772028e-04,53.00000,30.00000,900
3,67,8.360614e-04,44.00000,35.00000,879
3,68,7.946454e-04,54.00000,30.00000,945
3,69,8.281388e-04,36.00000,35.00000,1081
3,70,7.604973e-04,49.00000,35.00000,866
3,71,7.857092e-04,39.00000,36.00000,949
3,72,8.330412e-04,53.00000,30.00000,924
3,73,8.119532e-04,55.00000,30.00000,861
3,74,7.208533e-04,42.00000,40.00000,968
3,75,7.357217e-04,45.00000,35.00000,1155
3,76,8.022367e-04,49.00000,30.00000,905
3,77,7.477560e-04,52.00000,35.00000,876
3,78,7.343540e-04,31.00000,36.00000,1082
3,79,7.843263e-04,55.00000,30.00000,938
3,80,7.835333e-04,42.00000,35.00000,995
3,81,7.613701e-04,55.00000,30.00000,896
3,82,6.950363e-04,48.00000,35.00000,1024
3,83,7.205754e-04,50.00000,35.00000,975
3,84,7.281171e-04,49.00000,35.00000,1130
3,85,7.897028e-04,37.00000,35.00000,1242
3,86,7.994301e-04,54.00000,30.00000,998
3,87,7.635117e-04,55.00000,30.00000,846
3,88,7.711581e-04,56.00000,30.00000,867
3,89,7.308749e-04,50.00000,35.00000,1255
3,90,7.277997e-04,53.00000,30.00000,943
3,91,7.373218e-04,42.00000,35.00000,877
3,92,7.633871e-04,31.00000,36.00000,1242
3,93,7.032695e-04,50.00000,35.00000,963
3,94,7.119048e-04,54.00000,30.00000,951
3,95,6.832390e-04,45.00000,35.00000,927
3,96,6.938031e-04,51.00000,35.00000,957
3,97,7.172753e-04,45.00000,35.00000,858
3,98,7.239142e-04,44.00000,35.00000,1017
3,99,7.085468e-04,47.00000,35.00000,892
3,100,7.434918e-04,49.00000,30.00000,936
3,101,7.062948e-04,42.00000,36.00000,880
3,102,6.963449e-04,49.00000,35.00000,909
3,103,7.320161e-04,53.00000,30.00000,1076
3,104,6.745937e-04,59.00000,30.00000,1077
3,105,6.999819e-04,46.00000,35.00000,1053
3,106,7.043955e-04,42.00000,35.00000,1007
3,107,6.861124e-04,58.00000,30.00000,872
3,108,6.553920e-04,51.00000,36.00000,606
3,109,7.260363e-04,49.00000,30.00000,569
3,110,6.874696e-04,57.00000,30.00000,553
3,111,6.311054e-04,39.00000,40.00000,532
3,112,6.550002e-04,49.00000,35.00000,530
3,113,7.511964e-04,49.00000,30.00000,499
3,114,6.805415e-04,55.00000,30.00000,525
3,115,6.805325e-04,45.00000,35.00000,527
3,116,6.488042e-04,48.00000,36.00000,526
3,117,6.999755e-04,48.00000,35.00000,512
3,118,6.645664e-04,39.00000,36.00000,528
3,119,6.358302e-04,46.00000,35.00000,504
3,120,6.621457e-04,40.00000,35.00000,505
3,121,6.515462e-04,47.00000,35.00000,504
3,122,6.555120e-04,42.00000,35.00000,497
3,123,6.660868e-04,57.00000,30.00000,495
3,124,6.676563e-04,31.00000,36.00000,485
3,125,7.323195e-04,49.00000,30.00000,459
4,0,6.611325e-04,58.00000,30.00000,7650
4,1,6.982646e-04,49.00000,30.00000,636
4,2,5.842396e-04,52.00000,35.00000,901
4,3,6.623756e-04,59.00000,30.00000,678
4,4,6.195593e-04,52.00000,35.00000,804
4,5,6.254012e-04,55.00000,30.00000,1034
4,6,6.210946e-04,53.00000,30.00000,1020
4,7,6.479358e-04,43.00000,35.00000,1102
4,8,6.584260e-04,37.00000,40.00000,846
4,9,6.184101e-04,55.00000,30.00000,1580
4,10,6.539000e-04,42.00000,36.00000,1484
4,11,6.251930e-04,52.00000,30.00000,1079
4,12,5.896030e-04,37.00000,40.00000,986
4,13,6.525537e-04,49.00000,30.00000,855
4,14,6.053313e-04,46.00000,36.00000,1052
4,15,6.494398e-04,45.00000,36.00000,843
4,16,6.104142e-04,37.00000,35.00000,874
4,17,6.110137e-04,50.00000,35.00000,968
4,18,6.066935e-04,42.00000,36.00000,989
4,19,6.120726e-04,48.00000,35.00000,1008
4,20,6.009479e-04,45.00000,35.00000,858
4,21,6.358709e-04,51.00000,30.00000,994
4,22,5.892096e-04,56.00000,30.00000,1038
4,23,5.875542e-04,49.00000,35.00000,1226
4,24,6.288828e-04,58.00000,30.00000,964
4,25,6.454308e-04,52.00000,30.00000,931
4,26,6.401011e-04,54.00000,30.00000,1128
4,27,6.042242e-04,46.00000,35.00000,1046
4,28,6.329279e-04,53.00000,30.00000,875
4,29,5.995975e-04,53.00000,30.00000,925
4,30,6.178698e-04,31.00000,36.00000,1152
4,31,6.403220e-04,55.00000,30.00000,1284
4,32,6.004772e-04,56.00000,30.00000,1086
4,33,6.048169e-04,37.00000,36.00000,954
4,34,6.073175e-04,36.00000,35.00000,788
4,35,6.278378e-04,59.00000,30.00000,823
4,36,6.129092e-04,30.00000,36.00000,854
4,37,6.160145e-04,52.00000,30.00000,1086
4,38,5.899834e-04,43.00000,35.00000,1139
4,39,5.812198e-04,45.00000,35.00000,1231
4,40,6.047594e-04,54.00000,30.00000,974
4,41,6.406383e-04,36.00000,36.00000,933
4,42,5.688507e-04,48.00000,35.00000,1180
4,43,5.627222e-04,49.00000,35.00000,1059
4,44,5.559041e-04,44.00000,36.00000,1139
4,45,5.649942e-04,43.00000,35.00000,959
4,46,5.930630e-04,43.00000,36.00000,1062
4,47,5.894743e-04,52.00000,30.00000,924
4,48,5.900015e-04,54.00000,30.00000,1047
4,49,6.038316e-04,51.00000,30.00000,934
4,50,5.507206e-04,47.00000,35.00000,908
4,51,5.811596e-04,54.00000,30.00000,927
4,52,5.356587e-04,46.00000,35.00000,1133
4,53,5.424194e-04,42.00000,35.00000,1150
4,54,5.741061e-04,43.00000,36.00000,1101
