epoch,itr,L2,PKT,L2_PKT,L2_PKT_scaled,PKT_full
epoch,itr,L2,PKT,L2_PKT,L2_PKT_scaled,PKT_full
9,74,6.623897e-02,4.930483e-03,7.116945e-02,5.592873e-01,1.577191e-06
9,74,6.623897e-02,4.930483e-03,7.116945e-02,5.592873e-01,1.577191e-06
9,75,5.833453e-02,5.049099e-03,6.338363e-02,5.632444e-01,1.679481e-06
9,75,5.833453e-02,5.049099e-03,6.338363e-02,5.632444e-01,1.679481e-06
9,76,6.867800e-02,5.900152e-03,7.457815e-02,6.586931e-01,1.947722e-06
9,76,6.867800e-02,5.900152e-03,7.457815e-02,6.586931e-01,1.947722e-06
9,77,7.619877e-02,7.020142e-03,8.321892e-02,7.782129e-01,2.207287e-06
9,77,7.619877e-02,7.020142e-03,8.321892e-02,7.782129e-01,2.207287e-06
9,78,7.159582e-02,5.296384e-03,7.689220e-02,6.012342e-01,1.644153e-06
9,78,7.159582e-02,5.296384e-03,7.689220e-02,6.012342e-01,1.644153e-06
9,79,6.080623e-02,6.034900e-03,6.684113e-02,6.642962e-01,2.020158e-06
9,79,6.080623e-02,6.034900e-03,6.684113e-02,6.642962e-01,2.020158e-06
9,80,6.403099e-02,4.178998e-03,6.820999e-02,4.819308e-01,1.443251e-06
9,80,6.403099e-02,4.178998e-03,6.820999e-02,4.819308e-01,1.443251e-06
9,81,8.660249e-02,5.631883e-03,9.223438e-02,6.497908e-01,1.734449e-06
9,81,8.660249e-02,5.631883e-03,9.223438e-02,6.497908e-01,1.734449e-06
9,82,8.258861e-02,8.053362e-03,9.064198e-02,8.879248e-01,2.855132e-06
9,82,8.258861e-02,8.053362e-03,9.064198e-02,8.879248e-01,2.855132e-06
9,83,6.929659e-02,6.537421e-03,7.583401e-02,7.230387e-01,2.446182e-06
9,83,6.929659e-02,6.537421e-03,7.583401e-02,7.230387e-01,2.446182e-06
9,84,8.812208e-02,5.795470e-03,9.391755e-02,6.676691e-01,1.751823e-06
9,84,8.812208e-02,5.795470e-03,9.391755e-02,6.676691e-01,1.751823e-06
9,85,7.340506e-02,5.483757e-03,7.888882e-02,6.217808e-01,1.831780e-06
9,85,7.340506e-02,5.483757e-03,7.888882e-02,6.217808e-01,1.831780e-06
9,86,7.507583e-02,5.881411e-03,8.095725e-02,6.632169e-01,1.874165e-06
9,86,7.507583e-02,5.881411e-03,8.095725e-02,6.632169e-01,1.874165e-06
9,87,6.644305e-02,5.437974e-03,7.188103e-02,6.102405e-01,2.069094e-06
9,87,6.644305e-02,5.437974e-03,7.188103e-02,6.102405e-01,2.069094e-06
9,88,6.821018e-02,5.329084e-03,7.353926e-02,6.011186e-01,1.905511e-06
9,88,6.821018e-02,5.329084e-03,7.353926e-02,6.011186e-01,1.905511e-06
9,89,5.379026e-02,4.356375e-03,5.814664e-02,4.894278e-01,1.465906e-06
9,89,5.379026e-02,4.356375e-03,5.814664e-02,4.894278e-01,1.465906e-06
9,90,6.405086e-02,5.437807e-03,6.948867e-02,6.078316e-01,1.870138e-06
9,90,6.405086e-02,5.437807e-03,6.948867e-02,6.078316e-01,1.870138e-06
9,91,6.101470e-02,6.375454e-03,6.739016e-02,6.985601e-01,1.870180e-06
9,91,6.101470e-02,6.375454e-03,6.739016e-02,6.985601e-01,1.870180e-06
9,92,7.489745e-02,5.100787e-03,7.999824e-02,5.849761e-01,1.902873e-06
9,92,7.489745e-02,5.100787e-03,7.999824e-02,5.849761e-01,1.902873e-06
9,93,6.132077e-02,4.861023e-03,6.618179e-02,5.474231e-01,1.743581e-06
9,93,6.132077e-02,4.861023e-03,6.618179e-02,5.474231e-01,1.743581e-06
9,94,8.403131e-02,5.763331e-03,8.979465e-02,6.603645e-01,1.867610e-06
9,94,8.403131e-02,5.763331e-03,8.979465e-02,6.603645e-01,1.867610e-06
9,95,6.918568e-02,5.329980e-03,7.451566e-02,6.021836e-01,1.728077e-06
9,95,6.918568e-02,5.329980e-03,7.451566e-02,6.021836e-01,1.728077e-06
9,96,4.937558e-02,5.728001e-03,5.510359e-02,6.221757e-01,1.829029e-06
9,96,4.937558e-02,5.728001e-03,5.510359e-02,6.221757e-01,1.829029e-06
9,97,6.068889e-02,5.734094e-03,6.642298e-02,6.340983e-01,1.873720e-06
9,97,6.068889e-02,5.734094e-03,6.642298e-02,6.340983e-01,1.873720e-06
9,98,8.029386e-02,7.243671e-03,8.753753e-02,8.046610e-01,2.414405e-06
9,98,8.029386e-02,7.243671e-03,8.753753e-02,8.046610e-01,2.414405e-06
9,99,6.315836e-02,6.343236e-03,6.950159e-02,6.974820e-01,1.964311e-06
9,99,6.315836e-02,6.343236e-03,6.950159e-02,6.974820e-01,1.964311e-06
9,100,6.313252e-02,5.592341e-03,6.872486e-02,6.223667e-01,1.803424e-06
9,100,6.313252e-02,5.592341e-03,6.872486e-02,6.223667e-01,1.803424e-06
9,101,5.816642e-02,4.439416e-03,6.260584e-02,5.021081e-01,1.523480e-06
9,101,5.816642e-02,4.439416e-03,6.260584e-02,5.021081e-01,1.523480e-06
9,102,6.555240e-02,5.646742e-03,7.119915e-02,6.302266e-01,1.778903e-06
9,102,6.555240e-02,5.646742e-03,7.119915e-02,6.302266e-01,1.778903e-06
9,103,6.688350e-02,5.560390e-03,7.244389e-02,6.229224e-01,1.886244e-06
9,103,6.688350e-02,5.560390e-03,7.244389e-02,6.229224e-01,1.886244e-06
9,104,6.361122e-02,5.362951e-03,6.897417e-02,5.999063e-01,1.834993e-06
9,104,6.361122e-02,5.362951e-03,6.897417e-02,5.999063e-01,1.834993e-06
9,105,6.596081e-02,5.309736e-03,7.127054e-02,5.969344e-01,1.710158e-06
9,105,6.596081e-02,5.309736e-03,7.127054e-02,5.969344e-01,1.710158e-06
9,106,6.303021e-02,4.975653e-03,6.800587e-02,5.605955e-01,1.740816e-06
9,106,6.303021e-02,4.975653e-03,6.800587e-02,5.605955e-01,1.740816e-06
9,107,8.973849e-02,5.619281e-03,9.535778e-02,6.516666e-01,2.114946e-06
9,107,8.973849e-02,5.619281e-03,9.535778e-02,6.516666e-01,2.114946e-06
9,108,7.361067e-02,7.088135e-03,8.069880e-02,7.824242e-01,2.400466e-06
9,108,7.361067e-02,7.088135e-03,8.069880e-02,7.824242e-01,2.400466e-06
10,0,6.842514e-02,4.838204e-03,7.326335e-02,5.522455e-01,1.486523e-06
10,0,6.842514e-02,4.838204e-03,7.326335e-02,5.522455e-01,1.486523e-06
10,1,5.688555e-02,5.346169e-03,6.223171e-02,5.915024e-01,1.724378e-06
10,1,5.688555e-02,5.346169e-03,6.223171e-02,5.915024e-01,1.724378e-06
10,2,7.904918e-02,6.212992e-03,8.526216e-02,7.003484e-01,1.853996e-06
10,2,7.904918e-02,6.212992e-03,8.526216e-02,7.003484e-01,1.853996e-06
10,3,7.160582e-02,5.622200e-03,7.722802e-02,6.338258e-01,1.765081e-06
10,3,7.160582e-02,5.622200e-03,7.722802e-02,6.338258e-01,1.765081e-06
10,4,9.173648e-02,6.139178e-03,9.787565e-02,7.056543e-01,2.253888e-06
10,4,9.173648e-02,6.139178e-03,9.787565e-02,7.056543e-01,2.253888e-06
10,5,7.116917e-02,5.215339e-03,7.638450e-02,5.927031e-01,1.721225e-06
10,5,7.116917e-02,5.215339e-03,7.638450e-02,5.927031e-01,1.721225e-06
10,6,6.477208e-02,5.378186e-03,7.015026e-02,6.025906e-01,1.791931e-06
10,6,6.477208e-02,5.378186e-03,7.015026e-02,6.025906e-01,1.791931e-06
10,7,7.084385e-02,4.783412e-03,7.562726e-02,5.491850e-01,1.687902e-06
10,7,7.084385e-02,4.783412e-03,7.562726e-02,5.491850e-01,1.687902e-06
10,8,7.880720e-02,5.458398e-03,8.426559e-02,6.246470e-01,1.840885e-06
10,8,7.880720e-02,5.458398e-03,8.426559e-02,6.246470e-01,1.840885e-06
10,9,5.717415e-02,6.034775e-03,6.320893e-02,6.606517e-01,2.024714e-06
10,9,5.717415e-02,6.034775e-03,6.320893e-02,6.606517e-01,2.024714e-06
10,10,5.956012e-02,4.097266e-03,6.365738e-02,4.692867e-01,1.371268e-06
10,10,5.956012e-02,4.097266e-03,6.365738e-02,4.692867e-01,1.371268e-06
10,11,5.311927e-02,5.957331e-03,5.907660e-02,6.488523e-01,1.877269e-06
10,11,5.311927e-02,5.957331e-03,5.907660e-02,6.488523e-01,1.877269e-06
10,12,6.861284e-02,5.852276e-03,7.446513e-02,6.538404e-01,1.886808e-06
10,12,6.861284e-02,5.852276e-03,7.446513e-02,6.538404e-01,1.886808e-06
10,13,6.398460e-02,4.778767e-03,6.876336e-02,5.418613e-01,1.645978e-06
10,13,6.398460e-02,4.778767e-03,6.876336e-02,5.418613e-01,1.645978e-06
10,14,6.479479e-02,4.777032e-03,6.957183e-02,5.424980e-01,1.674628e-06
10,14,6.479479e-02,4.777032e-03,6.957183e-02,5.424980e-01,1.674628e-06
10,15,6.989530e-02,5.525223e-03,7.542053e-02,6.224176e-01,1.842357e-06
10,15,6.989530e-02,5.525223e-03,7.542053e-02,6.224176e-01,1.842357e-06
10,16,8.081892e-02,5.086546e-03,8.590546e-02,5.894735e-01,1.790466e-06
10,16,8.081892e-02,5.086546e-03,8.590546e-02,5.894735e-01,1.790466e-06
10,17,8.228560e-02,7.025463e-03,8.931106e-02,7.848319e-01,2.055797e-06
10,17,8.228560e-02,7.025463e-03,8.931106e-02,7.848319e-01,2.055797e-06
10,18,6.775212e-02,4.839218e-03,7.259134e-02,5.516739e-01,1.671043e-06
10,18,6.775212e-02,4.839218e-03,7.259134e-02,5.516739e-01,1.671043e-06
10,19,5.854818e-02,5.598256e-03,6.414644e-02,6.183738e-01,1.826646e-06
10,19,5.854818e-02,5.598256e-03,6.414644e-02,6.183738e-01,1.826646e-06
10,20,6.199386e-02,5.549672e-03,6.754354e-02,6.169610e-01,1.853842e-06
10,20,6.199386e-02,5.549672e-03,6.754354e-02,6.169610e-01,1.853842e-06
10,21,5.080744e-02,4.917005e-03,5.572444e-02,5.425079e-01,1.632872e-06
10,21,5.080744e-02,4.917005e-03,5.572444e-02,5.425079e-01,1.632872e-06
10,22,4.298221e-02,4.719506e-03,4.770172e-02,5.149328e-01,1.436423e-06
10,22,4.298221e-02,4.719506e-03,4.770172e-02,5.149328e-01,1.436423e-06
10,23,6.014387e-02,4.301125e-03,6.444500e-02,4.902564e-01,1.482819e-06
10,23,6.014387e-02,4.301125e-03,6.444500e-02,4.902564e-01,1.482819e-06
10,24,6.604316e-02,4.561711e-03,7.060488e-02,5.222142e-01,1.597372e-06
10,24,6.604316e-02,4.561711e-03,7.060488e-02,5.222142e-01,1.597372e-06
10,25,7.487713e-02,6.685797e-03,8.156292e-02,7.434568e-01,2.227669e-06
10,25,7.487713e-02,6.685797e-03,8.156292e-02,7.434568e-01,2.227669e-06
10,26,6.323716e-02,5.506095e-03,6.874326e-02,6.138466e-01,1.814311e-06
10,26,6.323716e-02,5.506095e-03,6.874326e-02,6.138466e-01,1.814311e-06
10,27,5.843322e-02,5.234070e-03,6.366728e-02,5.818402e-01,1.763636e-06
10,27,5.843322e-02,5.234070e-03,6.366728e-02,5.818402e-01,1.763636e-06
10,28,6.047717e-02,4.498108e-03,6.497528e-02,5.102879e-01,1.654580e-06
10,28,6.047717e-02,4.498108e-03,6.497528e-02,5.102879e-01,1.654580e-06
10,29,7.281810e-02,4.970255e-03,7.778835e-02,5.698436e-01,1.524151e-06
10,29,7.281810e-02,4.970255e-03,7.778835e-02,5.698436e-01,1.524151e-06
10,30,8.232449e-02,6.618191e-03,8.894268e-02,7.441436e-01,2.214640e-06
10,30,8.232449e-02,6.618191e-03,8.894268e-02,7.441436e-01,2.214640e-06
10,31,6.486125e-02,5.112095e-03,6.997335e-02,5.760707e-01,1.583849e-06
10,31,6.486125e-02,5.112095e-03,6.997335e-02,5.760707e-01,1.583849e-06
10,32,8.890275e-02,6.562145e-03,9.546489e-02,7.451172e-01,2.077304e-06
10,32,8.890275e-02,6.562145e-03,9.546489e-02,7.451172e-01,2.077304e-06
10,33,6.806429e-02,5.402559e-03,7.346685e-02,6.083202e-01,1.897374e-06
10,33,6.806429e-02,5.402559e-03,7.346685e-02,6.083202e-01,1.897374e-06
10,34,6.360261e-02,4.032525e-03,6.763513e-02,4.668551e-01,1.341812e-06
10,34,6.360261e-02,4.032525e-03,6.763513e-02,4.668551e-01,1.341812e-06
10,35,6.514578e-02,4.086148e-03,6.923193e-02,4.737606e-01,1.396611e-06
10,35,6.514578e-02,4.086148e-03,6.923193e-02,4.737606e-01,1.396611e-06
10,36,7.472491e-02,5.445705e-03,8.017061e-02,6.192955e-01,1.789870e-06
10,36,7.472491e-02,5.445705e-03,8.017061e-02,6.192955e-01,1.789870e-06
10,37,7.149529e-02,4.329420e-03,7.582471e-02,5.044372e-01,1.488992e-06
10,37,7.149529e-02,4.329420e-03,7.582471e-02,5.044372e-01,1.488992e-06
10,38,9.623890e-02,7.129768e-03,1.033687e-01,8.092157e-01,2.402843e-06
10,38,9.623890e-02,7.129768e-03,1.033687e-01,8.092157e-01,2.402843e-06
10,39,6.858046e-02,4.933921e-03,7.351437e-02,5.619726e-01,1.647769e-06
10,39,6.858046e-02,4.933921e-03,7.351437e-02,5.619726e-01,1.647769e-06
10,40,5.889358e-02,5.261429e-03,6.415501e-02,5.850365e-01,1.616793e-06
10,40,5.889358e-02,5.261429e-03,6.415501e-02,5.850365e-01,1.616793e-06
10,41,5.060675e-02,6.216612e-03,5.682337e-02,6.722680e-01,2.091171e-06
10,41,5.060675e-02,6.216612e-03,5.682337e-02,6.722680e-01,2.091171e-06
10,42,5.281012e-02,5.247329e-03,5.805745e-02,5.775430e-01,1.707456e-06
10,42,5.281012e-02,5.247329e-03,5.805745e-02,5.775430e-01,1.707456e-06
10,43,6.968969e-02,4.764701e-03,7.445439e-02,5.461597e-01,1.507965e-06
10,43,6.968969e-02,4.764701e-03,7.445439e-02,5.461597e-01,1.507965e-06
10,44,6.434006e-02,5.226070e-03,6.956613e-02,5.869471e-01,1.659788e-06
10,44,6.434006e-02,5.226070e-03,6.956613e-02,5.869471e-01,1.659788e-06
10,45,4.742938e-02,4.851479e-03,5.228087e-02,5.325773e-01,1.635491e-06
10,45,4.742938e-02,4.851479e-03,5.228087e-02,5.325773e-01,1.635491e-06
10,46,4.752831e-02,4.618437e-03,5.214675e-02,5.093720e-01,1.781029e-06
10,46,4.752831e-02,4.618437e-03,5.214675e-02,5.093720e-01,1.781029e-06
10,47,6.976372e-02,5.702083e-03,7.546580e-02,6.399720e-01,2.087163e-06
10,47,6.976372e-02,5.702083e-03,7.546580e-02,6.399720e-01,2.087163e-06
10,48,7.026430e-02,5.508138e-03,7.577243e-02,6.210780e-01,1.847024e-06
10,48,7.026430e-02,5.508138e-03,7.577243e-02,6.210780e-01,1.847024e-06
10,49,6.193743e-02,4.950672e-03,6.688810e-02,5.570046e-01,1.637941e-06
10,49,6.193743e-02,4.950672e-03,6.688810e-02,5.570046e-01,1.637941e-06
10,50,5.972298e-02,4.928069e-03,6.465106e-02,5.525299e-01,1.598477e-06
10,50,5.972298e-02,4.928069e-03,6.465106e-02,5.525299e-01,1.598477e-06
10,51,5.769692e-02,4.552850e-03,6.224976e-02,5.129819e-01,1.598537e-06
10,51,5.769692e-02,4.552850e-03,6.224976e-02,5.129819e-01,1.598537e-06
10,52,8.006392e-02,5.394999e-03,8.545893e-02,6.195638e-01,1.769704e-06
10,52,8.006392e-02,5.394999e-03,8.545893e-02,6.195638e-01,1.769704e-06
10,53,6.689987e-02,4.745117e-03,7.164499e-02,5.414116e-01,1.864840e-06
10,53,6.689987e-02,4.745117e-03,7.164499e-02,5.414116e-01,1.864840e-06
10,54,6.299793e-02,4.489264e-03,6.748720e-02,5.119244e-01,1.628623e-06
10,54,6.299793e-02,4.489264e-03,6.748720e-02,5.119244e-01,1.628623e-06
10,55,6.094938e-02,4.606606e-03,6.555598e-02,5.216099e-01,1.547628e-06
10,55,6.094938e-02,4.606606e-03,6.555598e-02,5.216099e-01,1.547628e-06
10,56,1.105058e-01,8.566599e-03,1.190724e-01,9.671657e-01,2.560254e-06
10,56,1.105058e-01,8.566599e-03,1.190724e-01,9.671657e-01,2.560254e-06
10,57,8.407193e-02,6.299576e-03,9.037150e-02,7.140296e-01,1.857553e-06
10,57,8.407193e-02,6.299576e-03,9.037150e-02,7.140296e-01,1.857553e-06
10,58,5.743197e-02,4.415758e-03,6.184772e-02,4.990077e-01,1.405861e-06
10,58,5.743197e-02,4.415758e-03,6.184772e-02,4.990077e-01,1.405861e-06
10,59,5.528472e-02,4.263480e-03,5.954820e-02,4.816327e-01,1.331905e-06
10,59,5.528472e-02,4.263480e-03,5.954820e-02,4.816327e-01,1.331905e-06
10,60,6.666999e-02,5.099061e-03,7.176906e-02,5.765761e-01,1.692704e-06
10,60,6.666999e-02,5.099061e-03,7.176906e-02,5.765761e-01,1.692704e-06
10,61,4.878895e-02,5.407691e-03,5.419664e-02,5.895581e-01,1.702811e-06
10,61,4.878895e-02,5.407691e-03,5.419664e-02,5.895581e-01,1.702811e-06
10,62,5.865626e-02,4.412733e-03,6.306899e-02,4.999295e-01,1.526525e-06
10,62,5.865626e-02,4.412733e-03,6.306899e-02,4.999295e-01,1.526525e-06
10,63,8.381532e-02,5.997549e-03,8.981287e-02,6.835701e-01,1.798817e-06
10,63,8.381532e-02,5.997549e-03,8.981287e-02,6.835701e-01,1.798817e-06
10,64,5.814759e-02,4.242186e-03,6.238978e-02,4.823662e-01,1.481488e-06
10,64,5.814759e-02,4.242186e-03,6.238978e-02,4.823662e-01,1.481488e-06
10,65,5.843564e-02,4.494042e-03,6.292967e-02,5.078399e-01,1.573827e-06
10,65,5.843564e-02,4.494042e-03,6.292967e-02,5.078399e-01,1.573827e-06
10,66,6.450889e-02,4.312954e-03,6.882185e-02,4.958043e-01,1.688565e-06
10,66,6.450889e-02,4.312954e-03,6.882185e-02,4.958043e-01,1.688565e-06
10,67,6.377499e-02,4.394595e-03,6.816958e-02,5.032344e-01,1.369263e-06
10,67,6.377499e-02,4.394595e-03,6.816958e-02,5.032344e-01,1.369263e-06
10,68,4.766844e-02,4.649016e-03,5.231746e-02,5.125700e-01,1.588641e-06
10,68,4.766844e-02,4.649016e-03,5.231746e-02,5.125700e-01,1.588641e-06
10,69,6.822431e-02,4.245143e-03,7.246946e-02,4.927387e-01,1.477656e-06
10,69,6.822431e-02,4.245143e-03,7.246946e-02,4.927387e-01,1.477656e-06
10,70,6.099451e-02,4.359975e-03,6.535448e-02,4.969919e-01,1.377832e-06
10,70,6.099451e-02,4.359975e-03,6.535448e-02,4.969919e-01,1.377832e-06
10,71,6.644111e-02,5.374428e-03,7.181554e-02,6.038839e-01,1.776660e-06
10,71,6.644111e-02,5.374428e-03,7.181554e-02,6.038839e-01,1.776660e-06
10,72,6.547521e-02,4.143958e-03,6.961917e-02,4.798710e-01,1.338027e-06
10,72,6.547521e-02,4.143958e-03,6.961917e-02,4.798710e-01,1.338027e-06
10,73,6.520105e-02,4.426346e-03,6.962740e-02,5.078357e-01,1.384145e-06
10,73,6.520105e-02,4.426346e-03,6.962740e-02,5.078357e-01,1.384145e-06
10,74,6.604359e-02,4.289445e-03,7.033303e-02,4.949880e-01,1.304041e-06
10,74,6.604359e-02,4.289445e-03,7.033303e-02,4.949880e-01,1.304041e-06
10,75,6.629764e-02,4.224310e-03,7.052195e-02,4.887286e-01,1.396112e-06
10,75,6.629764e-02,4.224310e-03,7.052195e-02,4.887286e-01,1.396112e-06
10,76,7.350872e-02,4.963352e-03,7.847207e-02,5.698440e-01,1.605973e-06
10,76,7.350872e-02,4.963352e-03,7.847207e-02,5.698440e-01,1.605973e-06
10,77,7.467183e-02,4.776671e-03,7.944851e-02,5.523390e-01,1.414962e-06
10,77,7.467183e-02,4.776671e-03,7.944851e-02,5.523390e-01,1.414962e-06
10,78,4.633744e-02,3.926185e-03,5.026363e-02,4.389559e-01,1.303294e-06
10,78,4.633744e-02,3.926185e-03,5.026363e-02,4.389559e-01,1.303294e-06
10,79,7.980230e-02,6.697488e-03,8.649980e-02,7.495511e-01,2.374650e-06
10,79,7.980230e-02,6.697488e-03,8.649980e-02,7.495511e-01,2.374650e-06
10,80,6.950113e-02,6.045613e-03,7.554674e-02,6.740624e-01,2.021945e-06
10,80,6.950113e-02,6.045613e-03,7.554674e-02,6.740624e-01,2.021945e-06
10,81,5.851542e-02,4.561608e-03,6.307703e-02,5.146762e-01,1.487268e-06
10,81,5.851542e-02,4.561608e-03,6.307703e-02,5.146762e-01,1.487268e-06
10,82,7.135166e-02,6.312261e-03,7.766392e-02,7.025778e-01,1.979531e-06
10,82,7.135166e-02,6.312261e-03,7.766392e-02,7.025778e-01,1.979531e-06
10,83,7.511806e-02,6.345495e-03,8.146356e-02,7.096676e-01,2.072741e-06
10,83,7.511806e-02,6.345495e-03,8.146356e-02,7.096676e-01,2.072741e-06
10,84,5.829437e-02,3.992151e-03,6.228651e-02,4.575094e-01,1.326818e-06
10,84,5.829437e-02,3.992151e-03,6.228651e-02,4.575094e-01,1.326818e-06
10,85,5.754032e-02,5.070928e-03,6.261125e-02,5.646331e-01,1.587443e-06
10,85,5.754032e-02,5.070928e-03,6.261125e-02,5.646331e-01,1.587443e-06
10,86,8.224976e-02,5.848819e-03,8.809858e-02,6.671317e-01,1.911683e-06
10,86,8.224976e-02,5.848819e-03,8.809858e-02,6.671317e-01,1.911683e-06
10,87,6.049515e-02,3.578594e-03,6.407373e-02,4.183545e-01,1.245511e-06
10,87,6.049515e-02,3.578594e-03,6.407373e-02,4.183545e-01,1.245511e-06
10,88,4.825379e-02,4.352912e-03,5.260670e-02,4.835450e-01,1.451033e-06
10,88,4.825379e-02,4.352912e-03,5.260670e-02,4.835450e-01,1.451033e-06
10,89,6.625731e-02,4.979319e-03,7.123664e-02,5.641893e-01,1.724365e-06
10,89,6.625731e-02,4.979319e-03,7.123664e-02,5.641893e-01,1.724365e-06
10,90,5.873169e-02,4.998364e-03,6.373005e-02,5.585680e-01,1.606275e-06
10,90,5.873169e-02,4.998364e-03,6.373005e-02,5.585680e-01,1.606275e-06
10,91,8.348399e-02,4.952281e-03,8.843627e-02,5.787121e-01,1.699732e-06
10,91,8.348399e-02,4.952281e-03,8.843627e-02,5.787121e-01,1.699732e-06
10,92,7.027156e-02,4.338433e-03,7.460999e-02,5.041149e-01,1.407444e-06
10,92,7.027156e-02,4.338433e-03,7.460999e-02,5.041149e-01,1.407444e-06
10,93,7.096277e-02,4.686594e-03,7.564937e-02,5.396222e-01,1.556599e-06
10,93,7.096277e-02,4.686594e-03,7.564937e-02,5.396222e-01,1.556599e-06
10,94,6.505847e-02,3.829896e-03,6.888837e-02,4.480480e-01,1.398300e-06
10,94,6.505847e-02,3.829896e-03,6.888837e-02,4.480480e-01,1.398300e-06
10,95,7.095525e-02,4.489008e-03,7.544427e-02,5.198561e-01,1.534436e-06
10,95,7.095525e-02,4.489008e-03,7.544427e-02,5.198561e-01,1.534436e-06
10,96,7.496116e-02,4.451024e-03,7.941219e-02,5.200636e-01,1.364326e-06
10,96,7.496116e-02,4.451024e-03,7.941219e-02,5.200636e-01,1.364326e-06
10,97,5.570900e-02,3.344971e-03,5.905397e-02,3.902061e-01,1.048378e-06
10,97,5.570900e-02,3.344971e-03,5.905397e-02,3.902061e-01,1.048378e-06
10,98,7.897506e-02,4.258420e-03,8.323348e-02,5.048171e-01,1.708370e-06
10,98,7.897506e-02,4.258420e-03,8.323348e-02,5.048171e-01,1.708370e-06
10,99,7.134341e-02,5.592590e-03,7.693601e-02,6.306024e-01,1.830027e-06
10,99,7.134341e-02,5.592590e-03,7.693601e-02,6.306024e-01,1.830027e-06
10,100,5.713562e-02,3.972600e-03,6.110822e-02,4.543957e-01,1.303639e-06
10,100,5.713562e-02,3.972600e-03,6.110822e-02,4.543957e-01,1.303639e-06
10,101,6.572773e-02,4.035910e-03,6.976363e-02,4.693187e-01,1.403948e-06
10,101,6.572773e-02,4.035910e-03,6.976363e-02,4.693187e-01,1.403948e-06
10,102,7.279484e-02,5.923079e-03,7.871792e-02,6.651027e-01,2.017776e-06
10,102,7.279484e-02,5.923079e-03,7.871792e-02,6.651027e-01,2.017776e-06
10,103,5.652363e-02,3.714368e-03,6.023800e-02,4.279605e-01,1.256468e-06
10,103,5.652363e-02,3.714368e-03,6.023800e-02,4.279605e-01,1.256468e-06
10,104,6.278654e-02,5.009371e-03,6.779592e-02,5.637236e-01,1.787530e-06
10,104,6.278654e-02,5.009371e-03,6.779592e-02,5.637236e-01,1.787530e-06
10,105,6.342852e-02,5.734914e-03,6.916344e-02,6.369200e-01,1.848422e-06
10,105,6.342852e-02,5.734914e-03,6.916344e-02,6.369200e-01,1.848422e-06
10,106,6.669949e-02,4.659923e-03,7.135941e-02,5.326918e-01,1.676784e-06
10,106,6.669949e-02,4.659923e-03,7.135941e-02,5.326918e-01,1.676784e-06
10,107,5.512878e-02,4.043490e-03,5.917228e-02,4.594778e-01,1.398336e-06
10,107,5.512878e-02,4.043490e-03,5.917228e-02,4.594778e-01,1.398336e-06
10,108,5.225386e-02,3.676228e-03,5.593009e-02,4.198767e-01,1.127558e-06
10,108,5.225386e-02,3.676228e-03,5.593009e-02,4.198767e-01,1.127558e-06
11,0,6.542209e-02,3.904684e-03,6.932677e-02,4.558905e-01,1.394106e-06
11,0,6.542209e-02,3.904684e-03,6.932677e-02,4.558905e-01,1.394106e-06
11,1,7.477750e-02,5.186184e-03,7.996368e-02,5.933959e-01,1.445395e-06
11,1,7.477750e-02,5.186184e-03,7.996368e-02,5.933959e-01,1.445395e-06
11,2,6.934970e-02,4.869063e-03,7.421876e-02,5.562561e-01,1.650592e-06
11,2,6.934970e-02,4.869063e-03,7.421876e-02,5.562561e-01,1.650592e-06
11,3,7.255957e-02,5.401237e-03,7.796081e-02,6.126832e-01,1.697721e-06
11,3,7.255957e-02,5.401237e-03,7.796081e-02,6.126832e-01,1.697721e-06
11,4,6.378961e-02,4.766535e-03,6.855614e-02,5.404431e-01,1.547275e-06
11,4,6.378961e-02,4.766535e-03,6.855614e-02,5.404431e-01,1.547275e-06
11,5,5.689824e-02,4.039951e-03,6.093819e-02,4.608933e-01,1.552311e-06
11,5,5.689824e-02,4.039951e-03,6.093819e-02,4.608933e-01,1.552311e-06
11,6,6.261031e-02,4.610299e-03,6.722061e-02,5.236402e-01,1.623848e-06
11,6,6.261031e-02,4.610299e-03,6.722061e-02,5.236402e-01,1.623848e-06
11,7,6.617077e-02,5.036788e-03,7.120755e-02,5.698496e-01,1.622212e-06
11,7,6.617077e-02,5.036788e-03,7.120755e-02,5.698496e-01,1.622212e-06
11,8,6.800279e-02,3.966575e-03,7.196937e-02,4.646603e-01,1.389078e-06
11,8,6.800279e-02,3.966575e-03,7.196937e-02,4.646603e-01,1.389078e-06
11,9,5.558338e-02,3.859163e-03,5.944254e-02,4.414997e-01,1.258222e-06
11,9,5.558338e-02,3.859163e-03,5.944254e-02,4.414997e-01,1.258222e-06
11,10,5.128592e-02,3.642353e-03,5.492827e-02,4.155213e-01,1.126698e-06
11,10,5.128592e-02,3.642353e-03,5.492827e-02,4.155213e-01,1.126698e-06
11,11,5.272084e-02,3.933184e-03,5.665402e-02,4.460393e-01,1.397066e-06
11,11,5.272084e-02,3.933184e-03,5.665402e-02,4.460393e-01,1.397066e-06
11,12,5.073163e-02,4.175580e-03,5.490721e-02,4.682897e-01,1.543181e-06
11,12,5.073163e-02,4.175580e-03,5.490721e-02,4.682897e-01,1.543181e-06
11,13,6.523539e-02,3.989427e-03,6.922482e-02,4.641781e-01,1.358962e-06
11,13,6.523539e-02,3.989427e-03,6.922482e-02,4.641781e-01,1.358962e-06
