pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,time
200,4,6.15291e-01,6.24000e-01,1.16557e-02,1.65
200,5,6.29115e-01,6.29000e-01,1.14993e-02,1.60
200,6,6.35956e-01,6.31667e-01,1.13921e-02,1.63
200,7,6.40160e-01,6.35333e-01,1.13195e-02,1.61
200,8,6.45076e-01,6.43667e-01,1.12576e-02,1.97
200,9,6.46359e-01,6.42333e-01,1.12072e-02,1.62
200,10,6.49280e-01,6.44667e-01,1.11651e-02,1.70
200,11,6.52701e-01,6.49333e-01,1.11258e-02,1.61
200,12,6.53841e-01,6.56000e-01,1.10935e-02,1.62
200,13,6.59684e-01,6.55333e-01,1.10638e-02,1.60
200,14,6.59470e-01,6.54000e-01,1.10408e-02,1.62
200,15,6.61394e-01,6.56333e-01,1.10212e-02,1.60
200,16,6.64315e-01,6.57333e-01,1.09970e-02,1.69
200,17,6.65812e-01,6.58000e-01,1.09777e-02,1.75
200,18,6.68519e-01,6.64000e-01,1.09559e-02,1.74
200,19,6.70229e-01,6.57667e-01,1.09394e-02,2.31
200,20,6.70799e-01,6.63000e-01,1.09253e-02,2.39
200,21,6.71868e-01,6.65000e-01,1.09112e-02,2.40
200,22,6.73151e-01,6.67333e-01,1.08969e-02,2.11
200,23,6.73863e-01,6.60000e-01,1.08872e-02,2.09
200,24,6.75360e-01,6.68333e-01,1.08763e-02,2.12
200,25,6.76215e-01,6.71667e-01,1.08642e-02,2.19
200,26,6.75716e-01,6.68000e-01,1.08521e-02,2.19
200,27,6.76571e-01,6.70667e-01,1.08446e-02,2.37
200,28,6.78780e-01,6.65667e-01,1.08355e-02,2.08
200,29,6.79350e-01,6.72667e-01,1.08240e-02,2.18
200,30,6.78566e-01,6.72333e-01,1.08175e-02,2.28
200,31,6.81987e-01,6.71000e-01,1.08054e-02,2.30
200,32,6.83127e-01,6.72667e-01,1.07980e-02,2.25
200,33,6.81630e-01,6.74333e-01,1.07957e-02,2.12
200,34,6.83198e-01,6.74333e-01,1.07839e-02,2.16
200,35,6.83911e-01,6.74667e-01,1.07789e-02,2.08
200,36,6.85549e-01,6.76667e-01,1.07698e-02,2.18
200,37,6.84766e-01,6.77000e-01,1.07625e-02,2.19
200,38,6.84552e-01,6.78667e-01,1.07606e-02,2.18
200,39,6.86333e-01,6.77000e-01,1.07534e-02,2.19
200,40,6.85621e-01,6.78667e-01,1.07477e-02,2.21
200,41,6.86547e-01,6.78000e-01,1.07427e-02,2.26
200,42,6.86689e-01,6.76000e-01,1.07417e-02,2.33
200,43,6.89753e-01,6.79667e-01,1.07325e-02,2.47
200,44,6.89112e-01,6.74667e-01,1.07285e-02,2.39
200,45,6.88328e-01,6.79000e-01,1.07218e-02,2.32
200,46,6.90894e-01,6.80333e-01,1.07169e-02,2.30
200,47,6.90894e-01,6.76333e-01,1.07131e-02,2.17
200,48,6.89896e-01,6.78000e-01,1.07088e-02,2.19
200,49,6.89753e-01,6.74000e-01,1.07071e-02,2.08
200,50,6.90894e-01,6.78000e-01,1.07008e-02,2.13
200,51,6.91179e-01,6.78667e-01,1.06981e-02,2.21
200,52,6.91179e-01,6.82000e-01,1.06918e-02,2.35
200,53,6.92604e-01,6.78000e-01,1.06884e-02,2.28
200,54,6.92390e-01,6.83333e-01,1.06852e-02,2.29
200,55,6.91179e-01,6.84000e-01,1.06839e-02,2.04
200,56,6.91820e-01,6.82000e-01,1.06793e-02,2.31
200,57,6.92960e-01,6.82333e-01,1.06721e-02,2.08
200,58,6.92390e-01,6.81000e-01,1.06731e-02,2.23
200,59,6.93530e-01,6.84667e-01,1.06673e-02,2.37
200,60,6.93530e-01,6.84333e-01,1.06656e-02,2.41
200,61,6.94385e-01,6.87667e-01,1.06626e-02,2.19
200,62,6.92746e-01,6.83333e-01,1.06603e-02,2.05
200,63,6.93387e-01,6.84000e-01,1.06589e-02,2.21
200,64,6.94314e-01,6.82000e-01,1.06545e-02,2.48
200,65,6.95098e-01,6.83000e-01,1.06494e-02,2.34
200,66,6.97449e-01,6.88000e-01,1.06477e-02,2.06
200,67,6.95311e-01,6.78667e-01,1.06462e-02,2.21
200,68,6.94955e-01,6.83000e-01,1.06445e-02,2.47
200,69,6.94955e-01,6.87333e-01,1.06410e-02,2.10
200,70,6.95881e-01,6.86333e-01,1.06400e-02,2.25
200,71,6.96523e-01,6.85667e-01,1.06364e-02,2.41
200,72,6.95881e-01,6.86333e-01,1.06344e-02,2.55
200,73,6.96166e-01,6.86667e-01,1.06341e-02,2.33
200,74,6.97164e-01,6.85667e-01,1.06301e-02,2.28
200,75,6.96380e-01,6.87667e-01,1.06290e-02,2.33
200,76,6.96523e-01,6.82333e-01,1.06262e-02,2.48
200,77,6.96594e-01,6.87000e-01,1.06258e-02,2.13
200,78,6.97307e-01,6.85000e-01,1.06182e-02,2.33
200,79,6.97449e-01,6.87667e-01,1.06182e-02,2.34
200,80,6.97592e-01,6.90333e-01,1.06170e-02,2.23
200,81,6.97663e-01,6.89667e-01,1.06148e-02,2.41
200,82,6.99943e-01,6.88667e-01,1.06152e-02,2.15
200,83,6.97877e-01,6.85000e-01,1.06095e-02,2.38
200,84,6.98803e-01,6.90000e-01,1.06055e-02,2.14
200,85,6.99872e-01,6.91333e-01,1.06058e-02,2.25
200,86,6.99943e-01,6.88333e-01,1.06031e-02,2.15
200,87,6.98304e-01,6.89000e-01,1.06035e-02,2.27
200,88,6.99515e-01,6.87667e-01,1.06045e-02,2.12
200,89,6.99587e-01,6.91667e-01,1.06002e-02,2.11
200,90,7.01297e-01,6.86667e-01,1.05988e-02,2.30
